民间文学,Folk Literature,Min Jian Wen Xue
考试（新英语）,Examinations,Kao Shi （ Gao Kao Ying Yu ）
散文选刊（理论版）,sanwen xuankan lilunban  산문선간（리론판）,San Wen Xuan Kan （ Li Lun Ban ）
小朋友,Little Friend  소붕우,Xiao Peng You
中学作文创新研究,ZHONGXUE ZUOWEN CHUANGXIN YANJIU,Zhong Xue Zuo Wen Chuang Xin Yan Jiu
湖北大学研究生论坛,Postgraduate Tribune of Hubei University,Hu Bei Da Xue Yan Jiu Sheng Lun Tan
时代影视,Modern Movie & TV Biweekly  시대영시,Shi Dai Ying Shi
大学英语,College English,Da Xue Ying Yu
钓鱼,Fishing magazine  조어,Diao Yu
长城,Great Wall,Chang Cheng
津图学刊,Tianjin Library Journal,Jin Tu Xue Kan
新高考（英语基础，高一）,New University Entrance Examination,Xin Gao Kao （ Gao Yi Ying Yu ）
科普童话·原创,KEPU TONGHUA,Ke Pu Tong Hua · Bai Ke Tan Mi
新语文学习（小学作文）,NEW CHINESE STUDY  신어문학습（소학작문）,Xin Yu Wen Xue Xi （ Xiao Xue Zuo Wen ）
浙江工艺美术,Zhejiang Arts & Crafts,Zhe Jiang Gong Yi Mei Shu
长春工业大学学报（高教研究版）,Journal of Changchun University of Technology(Higher Education Study Edition)  장춘공업대학학보（고구판）,Chang Chun Gong Ye Da Xue Xue Bao （ Gao Jiao Yan Jiu Ban ）
围棋天地,Weiqi World,Wei Qi Tian Di
第一健身俱乐部•理论研究,fitness club  제일건신구악부?리론구,Di Yi Jian Shen Ju Le Bu · Li Lun Yan Jiu
民办教育研究,Private Education Research
清明,Pure Brightness,Qing Ming
卫星通信广播电视,China Satcom,Wei Xing Tong Xin Guang Bo Dian Shi
内蒙古教育,Inner Mongolia Education,Nei Meng Gu Jiao Yu
草地,Meadow  초지,Cao Di
动动画世界·教育技术研究,DONG DONG HUA SHI JIE,Dong Dong Hua Shi Jie · Jiao Yu Ji Shu Yan Jiu
军事体育学报,Journal of Military Physical Education and Sports  군사체육진수학원학보,Jun Shi Ti Yu Jin Xiu Xue Yuan Xue Bao
课程教材教学研究（教育研究）,KECHENG JIAOCAI JIAOXUE YANJIU（JIAOYU YANJIU）  과정재학구（육구）,Ke Cheng Jiao Cai Jiao Xue Yan Jiu ( Jiao Yu Yan Jiu )
人民文学,People's Literature,Ren Min Wen Xue
足球俱乐部,Football Club  족구구악부,Zu Qiu Ju Le Bu
中学英语之友（初一版）,A School Friend of English  ,Zhong Xue Ying Yu Zhi You （ Chu Yi Ban ）
中学生数理化（八年级物理）,School Journal of Mathematics  중학생수리화（팔년급물리）,Zhong Xue Sheng Shu Li Hua （ Ba Nian Ji Wu Li Ren Jiao Ban ）
传奇·传记文学选刊,Legend Biography Literary Journal selection  전기·전기문학선간,Chuan Qi · Chuan Ji Wen Xue Xuan Kan
快乐作文（小学七-九年级）,KUAILE ZUOWEN
特区教育,TEQU JIAOYU,Te Qu Jiao Yu
小学阅读指南(低年级版),XIAOXUE YUEDU ZHINAN,Xiao Xue Yue Du Zhi Nan （ Di Nian Ji Ban ）
快乐阅读（上旬刊）,Kuaile Yuedu  쾌악열독(상순간),Kuai Le Yue Du
岁月（下半月）,SUIYUE  세월（하반월）,Sui Yue
出版人·图书馆与阅读,China Publishers·Library & Reading
初中生之友（学习号）,CHUZHONGSHENG ZHI YOU（XUEXI HAO）,Chu Zhong Sheng Zhi You （ Xue Xi Hao ）
南大戏剧论丛,Nanda Xuju Lincong,Nan Da Xi Ju Lun Cong
小学生时代(大嘴英语),Big Mouth English  소학생시대(대취영어),Xiao Xue Sheng Shi Dai （ Da Zui Ying Yu ）
辅导员中旬刊（学法指导）,INSTRUCTOR  보도원중순간（학법지도）,Fu Dao Yuan
中学生阅读初中（读写）,ZhongXueSheng YueDu（Duxue）,Zhong Xue Sheng Yue Du Chu Zhong （ Du Xie ）
长江丛刊,CHANGJIAN CONGKAN
大学（校园版）,University Guide  대학지남,Da Xue Zhi Nan
海军院校教育,Education of Naval Academies,Hai Jun Yuan Xiao Jiao Yu
现代语文（学术综合）,Modern Chinese  현대어문（학술종합）,Xian Dai Yu Wen （ Wen Xue Yan Jiu ）
语数外学习（高中英语教学）,Yu Shu Wai XueXi,Yu Shu Wai Xue Xi （ Ying Yu Jiao Yu ）
小学生作文选刊（中高年级）,Selections of Pupil Composition,Xiao Xue Sheng Zuo Wen Xuan Kan （ Zhong Gao Nian Ji ）
好儿童画报·童话故事城堡,Good Children  호아동보·동화고사성보,Hao Er Tong Hua Bao · Tong Hua Gu Shi Cheng Bao
中国战略新兴产业,China Strategic Emerging Industry
青海档案,QINGHAI DANG‘AN,Qing Hai Dang An
科技尚品,Premiere,Ke Ji Shang Pin
国家通用语言文字教学与研究,GuoJia TongYong YuYanWenZi JiaoXue Yu YanJiu
青少年书法（少年版）,Youth and Children Calligraphy  소년서법（소년판）,Qing Shao Nian Shu Fa （ Shao Nian Ban ）
搏击（体育论坛）,Technique of Practical Fighting,Bo Ji
语数外学习（高中语文教学）,Yu Shu Wai XueXi,Yu Shu Wai Xue Xi （ Yu Wen Jiao Yu ）
新课程导学(下),xinkecheng daoxue,Xin Ke Cheng Dao Xue （ Xia ）
天津教育（中、下旬刊）,Tianjin Education
新作文（高考版）,New Writing  신작문（고중판）,Xin Zuo Wen （ Gao Zhong Ban ）
山西教育,Shanxi Education,Shan Xi Jiao Yu
红岩,Red Cliff  홍암,Hong Yan
中学生英语（外语教学与研究）,Foreign Languages Teaching and esearch  중학생영어（외어학여구）,Zhong Xue Sheng Ying Yu （ Chu Zhong Ban ）
意象,Yx
教育观察（中旬）,Survey of Education,Jiao Yu Guan Cha （ Zhong Xun ）
双语学习（乌鲁木齐）,SHUANGYU XUEXI
读者,Readers,Du Zhe
班主任,Teacher in Charge of Class  반주임,Ban Zhu Ren
当代体育（篮球频道）,Modern Sports  당대체육（람구빈도）,Dang Dai Ti Yu （ Lan Qiu Pin Dao ）
高中生之友(青春版),Friend For Middle School Students  고중생지우(춘판),Gao Zhong Sheng Zhi You （ Qing Chun Ban ）
世界文学,World Literature,Shi Jie Wen Xue
中学生数理化（高一使用）,Maths Physics & Chemistry For Middle School Students(Middle School Edition)  중학생수리화（고일판）,Zhong Xue Sheng Shu Li Hua （ Gao Yi Ban ）
内蒙古艺术,Inner Mongolia Art,Nei Meng Gu Yi Shu
广东技术师范学院学报(职业教育),Journal of Guangdong Polytechnic Normal University  광동기술사범학원학보(직업육),Guang Dong Ji Shu Shi Fan Xue Yuan Xue Bao （ Zhi Ye Jiao Yu ）
图书发行研究,TUSHU FAXING YANJIU,Tu Shu Fa Xing Yan Jiu
新语文学习（小学高年级）,NEW CHINESE STUDY  신어문학습（소학고년급）,Xin Yu Wen Xue Xi （ Xiao Xue Gao Nian Ji ）
郑州大学学报（教育科学版）,ZHENGZHOU DAXUE XUEBAO(JIAOYU KEXUE BAN）,Zheng Zhou Da Xue Xue Bao （ Jiao Yu Ke Xue Ban ）
北京纪事,Beijing Document  북경기사,Bei Jing Ji Shi
篮球俱乐部,basketball club  람구구악부,Lan Qiu Ju Le Bu
艺术广角,Art Panorama,Yi Shu Guang Jiao
东方少年·快乐文学,Eastern Youth,Dong Fang Shao Nian
高中数理化（高二）,GAOZHONG SHU-LI-HUA  고중수리화（고이）,Gao Zhong Shu Li Hua （ Gao Er ）
美术向导,Art Guide,Mei Shu Xiang Dao
中华活页文选（高中版）,Chinese Loose-Leaf Selections(Senior Middle School),Zhong Hua Huo Ye Wen Xuan （ Gao Zhong Ban ）
海外英语（下）,Overseas English  해외영어（하）,Hai Wai Ying Yu （ Zhong Kao ）
民俗典籍文字研究,Mingsu Dianji Wenzi Yanjiu,Min Su Dian Ji Wen Zi Yan Jiu
南通大学学报（教育科学版）,Journal of Nantong University(Education Sciences Edition)  남통대학학보（육과학판）,Nan Tong Da Xue Xue Bao （ Jiao Yu Ke Xue Ban ）
课堂内外（高中版）,Inside and Outside the Classroom  과당내외（고중판）,Ke Tang Nei Wai （ Gao Zhong Ban ）
芒种,MANGZHONG,Mang Zhong
四川档案,Sichuan Archives,Si Chuan Dang An
初中生世界(九年级物理版),ChuZhongSheng ShiJie  초중생세계(구년급물리판),Chu Zhong Sheng Shi Jie （ Jiu Nian Ji Wu Li Ban ）
飞（素质教育版）,Fei,Fei （Su Zhi Jiao Yu Ban）
语文教学与研究（学生版）,The Language Teacher's Friend  어문학여구（학생판）,Yu Wen Jiao Xue Yu Yan Jiu （ Xue Sheng Ban ）
中外交流,Chinese and Foreign Communication,Zhong Wai Jiao Liu
新闻采编,News Selection and Compilation,Xin Wen Cai Bian
音乐大观,Music Magazine  음악대관,Yin Le Da Guan
青少年书法（青年版）,Youth and Children Calligraphy  소년서법（년판）,Qing Shao Nian Shu Fa （ Qing Nian Ban ）
上海采风,Shanghai Wave  상해채풍,Shang Hai Cai Feng
书屋,The Study  서옥,Shu Wu
无锡教育学院学报,Journal of Wuxi Education College,Wu Xi Jiao Yu Xue Yuan Xue Bao
阅读与鉴赏（上旬刊）,Reading Appreciation  열독여감상（상순간）,Yue Du Yu Jian Shang （ Chu Zhong ）
现代中文学刊,Teach Yourself Chinese,Zhong Wen Zi Xue Zhi Dao
红领巾A（成长）,HONGLINGJIN，A  홍령건A（중고년급판）,Hong Ling Jin A （ Zhong Gao Nian Ji Ban ）
少年文艺·少年号角（下旬版）,Kids Literatur·ShaoNian HaoJiao（Xiaxunban）,Shao Nian Wen Yi · Shao Nian Hao Jiao （ Xia Xun Ban ）
漫迷·素质教育,MAN MI  만미·소질육,Man Mi · Su Zhi Jiao Yu
娃娃画报,Pictorial for Babies  왜왜보,Wa Wa Hua Bao
课外阅读（下旬）,KEWAI YUEDU,Ke Wai Yue Du （Xia Xun）
世界华商经济年鉴·城乡建设,World Chinese Economic Yearboo•Urban and rural construction  세계화상경제년감·고교육구,Shi Jie Hua Shang Jing Ji Nian Jian · Gao Xiao Jiao Yu Yan Jiu
小小说选刊,Journal of Short Stories  소소설선간,Xiao Xiao Shuo Xuan Kan
现代阅读,Modern Reading,Xian Dai Yue Du
宋史研究论丛,SongShiYanJiu LunCong,Song Shi Yan Jiu Lun Cong
档案记忆,Archiver & Memories  호북안,Hu Bei Dang An
荣宝斋,Rongbaozhai Studio,Rong Bao Zhai
地火,Burning Ground  지화,Di Huo
成才与就业,Editorial & Art Department,Cheng Cai Yu Jiu Ye
传奇故事,Legend Story,Chuan Qi Gu Shi
游泳,Swimming,You Yong
跨文化对话,Dailogue  Transcuturel,Kua Wen Hua Dui Hua
数理化解题研究,Shu Li Hua Jie Ti Yan Jiu
时代教育,Time Education  시대육（육학판）,Shi Dai Jiao Yu （ Jiao Yu Jiao Xue Ban ）
金山,Gold Mountain  김산,Jin Shan
文苑,WENYUAN  문원,Wen Yuan
阅读与鉴赏（中旬刊）,Reading Appreciation  열독여감상（중순간）,Yue Du Yu Jian Shang
辽宁散文通讯,LIAONING SANWEN TONGXUN,Liao Ning San Wen Tong Xun
戏文,Script,Xi Wen
都市,DUSHI,Du Shi
天津商学院高教研究,Research on Higher Education Tianjin　University of Commerce,Tian Jin Shang Xue Yuan Gao Jiao Yan Jiu
时代邮刊,Contemporary Post,Shi Dai You Kan
新美域,NEW  HORIZON  신미역,Xin Mei Yu
军事记者,Military Correspondent,Jun Shi Ji Zhe
少儿科学周刊（教育版）,Science Weekly for Children,Shao Er Ke Xue Zhou Kan （ Jiao Yu Ban ）
小学生之友(中),XIAO-XUESHENG ZHIYOU  소학생지우(중),Xiao Xue Sheng Zhi You （ Zhong ）
校园英语(上旬）,English on Campus  교원영어（판）,Xiao Yuan Ying Yu （ Jiao Yan Ban ）
漫画月刊（下半月）,Caricature Monthly  만월간（하반월）,Man Hua Yue Kan （ Xia Ban Yue ）
汉语国际传播研究,Chinese Language Globalization Studies,Han Yu Guo Ji Chuan Bo Yan Jiu
开封文化艺术职业学院学报,Journal of KaiFeng Vocational College of Culture&Art
幼儿教育·父母孩子,Early Childhood Education
中学课程辅导（江苏教师）,ZHONGXUE KECHENG FUDAO  중학과정보도（강소사）,Zhong Xue Ke Cheng Fu Dao （ Jiao Shi Ban ）
民生周刊,MinSheng Weekly,Min Sheng Zhou Kan
文学少年（耕读-创意阅读写作）,WENXUE SHAONIAN（ZHONG XUESHENG DE ZHIYIN）  문학소년（중학생성장쾌악）,Wen Xue Shao Nian （ Zhong Xue Ban ）
职教发展研究,Vocational Education Development and Research
中学生英语（适合九年级学生使用）,Enlish Journal for Middle School Students  중학생영어（학생종합천지）,Zhong Xue Sheng Ying Yu （ Xue Sheng Zong He Tian Di ）
家教世界·创新阅读,Family Eoucation World  가세계·창신열독,Jia Jiao Shi Jie
陕西教育（高教）,SHAANXI JIAOYU（GAOJIAO）  섬서육（고）,Shan Xi Jiao Yu ( Gao Jiao )
课外阅读(中旬),KEWAI YUEDU  과외열독(중순),Ke Wai Yue Du
河南教育（幼教）,HenNan Education,He Nan Jiao Yu （ You Jiao ）
上海课程教学研究,Curriculum&Instruction
小葵花,XIAO KUIHUA,Xiao Kui Hua
基础教育课程,Jichu Jiaoyu Kecheng
读读写写B,DUDU XIEXIE，B,Du Du Xie Xie B
小学教学研究(教研版),Rimary School Teaching Research  소학학구(학생판),Xiao Xue Jiao Xue Yan Jiu （ Xue Sheng Ban ）
情感读本,QingGan DuBen,Qing Gan Du Ben
大学出版,University publishing  대학출판,Da Xue Chu Ban
影像视觉,Yingxiang Shijue  영상시각,Ying Xiang Shi Jue
新课程研究(作文教学),New curriculum research  신과정구(작문학),Xin Ke Cheng Yan Jiu （ Zuo Wen Jiao Xue ）
艺术界,Leap  예술계,Yi Shu Jie
新高考（语文备考，高三）,New University Entrance Examination,Xin Gao Kao （ Gao San Yu Wen ）
中国成人教育,China Adult Education  중국성인육,Zhong Guo Cheng Ren Jiao Yu
传媒论坛,Media Forum
教育教学论坛,jiaoyu jiaoxue luntan  육학론단,Jiao Yu Jiao Xue Lun Tan
篮球,Basket Ball,Lan Qiu
上海高校图书情报工作研究,Research on Library & Information Work of Shanghai Colleges & University,Shang Hai Gao Xiao Tu Shu Qing Bao Gong Zuo Yan Jiu
伊犁教育学院学报,Journal of Yili Education College  이리육학원학보,Yi Li Jiao Yu Xue Yuan Xue Bao
中学生英语（适合七八年级学生使用）,Enlish Journal for Middle School Students  중학생영어(소아쌍어간),Zhong Xue Sheng Ying Yu （ Shao Er Shuang Yu Hua Kan ）
中小学图书情报世界,ZHONGXIAOXUE TUSHU QINGBAO SHIJIE,Zhong Xiao Xue Tu Shu Qing Bao Shi Jie
吉林省教育学院学报（中学教研版）,Journal of Educational Institute of Jilin Province  길림성육학원학보(중학판),Ji Lin Sheng Jiao Yu Xue Yuan Xue Bao （ Zhong Xue Jiao Yan Ban ）
考试与评价（大学英语教研版）,Testing and Evaluation,Kao Shi Yu Ping Jia （Da Xue Ying Yu Jiao Yan Ban）
初中生世界(八年级物理版),ChuZhongSheng ShiJie  초중생세계(팔년급물리판),Chu Zhong Sheng Shi Jie （ Ba Nian Ji Wu Li Ban ）
文化博览,Culture Vision  문화박람,Wen Hua Bo Lan
新语文学习(初中),NEW CHINESE STUDY  신어문학습(초중),Xin Yu Wen Xue Xi （ Chu Zhong ）
灌篮,GuanLan
教师教育科研,JIAOSHI JIAOYU KEYAN,Jiao Shi Jiao Yu Ke Yan
新作文（中学作文教学研究）,New Writing,Xin Zuo Wen （ Zhong Xue Zuo Wen Jiao Xue Yan Jiu ）
大众电影,Popular Cinema,Da Zhong Dian Ying
钢琴艺术,Piano Artistry  강금예술,Gang Qin Yi Shu
剑南文学,jian nan wenxue  검남문학,Jian Nan Wen Xue
岁月·小作家,Suiyue·Little Writer,Sui Yue · Xiao Zuo Jia
意林·原创版
天涯,Frontiers,Tian Ya
河池学院学报,Journal of Hechi University  하지학원학보,He Chi Xue Yuan Xue Bao
艺术时尚（下旬刊）,Yi Shu Shi Shang,Yi Shu Shi Shang （ Xia Xun Kan ）
江南诗,Jiangnanshi,Jiang Nan （Jiang Nan Shi）
山西文学,Shanxi Literature  산서문학,Shan Xi Wen Xue
中国国际象棋,International Chess in China,Zhong Guo Guo Ji Xiang Qi
英语沙龙（时尚版）,English Salon  영어사룡(시판),Ying Yu Sha Long （ Shi Shang Ban ）
试题与研究（中考）,ShiTi Yu YanJiu,Shi Ti Yu Yan Jiu （ Zhong Kao ）
网迷,WANGMI,Wang Mi
小学科学(学生版),xiaoxue kexue  소학과학(학생판),Xiao Xue Ke Xue （ Xue Sheng Ban ）
都市家教(上半月),Dushi Jiajiao  도시가(상반월),Du Shi Jia Jiao （ Shang Ban Yue ）
教育史研究,Educational History Studies
年鉴信息与研究,NIANJIAN XINXI YU YANJIU,Nian Jian Xin Xi Yu Yan Jiu
小学时代(奥妙),Primary School Times  소학시대(오묘),Xiao Xue Shi Dai
中华少年（研究青少年教育）,zhonghua shaonian  중화소년(학판),Zhong Hua Shao Nian （ Jiao Xue Ban ）
阅读与鉴赏（下旬刊）,Reading Appreciation  열독여감상（하순간）,Yue Du Yu Jian Shang （ Jiao Yan ）
中国方言学报,Zhongguo Fangyan Xuebao,Zhong Guo Fang Yan Xue Bao
中国文学研究（辑刊）,Research on Chinese Literature,Zhong Guo Wen Xue Yan Jiu （Ji Kan）
中小学音乐教育,The Education Of Music  ,Zhong Xiao Xue Yin Le Jiao Yu
中学语文园地（初中版）,School Garden of Chinese  ,Zhong Xue Yu Wen Yuan Di （ Chu Zhong Ban ）
课程教育研究,Course Education Research,Ke Cheng Yan Jiao Yu Yan Jiu
新诗评论,Xshpl
日语学习与研究,Journal of Japanese Language Study and Research  일어학습여구,Ri Yu Xue Xi Yu Yan Jiu
复印报刊资料-体育分册,FUYIN BAOKAN ZILIAO-TIYU FENCE,Fu Yin Bao Kan Zi Liao - Ti Yu Fen Ce
现代语文,Modern Chinese  현대어문（어언구）,Xian Dai Yu Wen （ Yu Yan Yan Jiu ）
中学英语之友（综合版）,A School Friend of English  ,Zhong Xue Ying Yu Zhi You （ Chu San Ban ）
张江科技评论,Zhangjiang Technology Review
中小学教育,Middle And Primary School Education  중소학육,Zhong Xiao Xue Jiao Yu
运动,Sport  운동,Yun Dong
语文建设（下半月）,Language Planning,Yu Wen Jian She （ Xia Ban Yue ）
小学生作文选刊（低年级）,Selections of Pupil Composition,Xiao Xue Sheng Zuo Wen Xuan Kan
作文大王（中高年级）,ZUOWEN DAWANG  작문대왕,Zuo Wen Da Wang
中学生理科月刊（高中版）,Middle School Students Science Monthly  중학생리과월간（고중판）,Zhong Xue Sheng Li Ke Yue Kan （ Gao Zhong Ban ）
玉溪师范学院学报,Journal of Yuxi Normal University  옥계사범학원학보,Yu Xi Shi Fan Xue Yuan Xue Bao
作文·小学低年级版,Composition Writing
文化创新比较研究,comparative study of cultural innovation,Wen Hua Chuang Xin Bi Jiao Yan Jiu
高师教育,GAOSHI JIAOYU,Gao Shi Jiao Yu
国画家,Traditional Chinese Painter,Guo Hua Jia
小学语文,Xiao Xue Jiao Yu
山东文学（下半月）,Shandong Literature  산동문학（하반월）,Shan Dong Wen Xue （Xia Ban Yue）
吐鲁番,Turpan  토로번,Tu Lu Fan
高校理论战线（已更名为：中国高校社会科学）,Theoretical Front in Higher Education  고교리론전선,Gao Xiao Li Lun Zhan Xian
神剑,God Sword,Shen Jian
棋牌世界（象棋）,CHESS & CARDS WORLD,Qi Pai Shi Jie （ Xiang Qi ）
辽河,LIAOHE  료하,Liao He
数学大世界（教学导向）,SHUXUE DASHIJIE(GAOZHONGBAN)  수학대세계（학도향）,Shu Xue Da Shi Jie （ Gao Zhong Ban ）
初中生学习技巧（初中二年级）,CHUZHONGSHENG XUEXI JIQIAO（CHUZHONG ER NIANJI）,Chu Zhong Sheng Xue Xi Ji Qiao （ Chu Zhong Er Nian Ji ）
在线学习,E-Learning
学校管理,XUEXIAO GUANLI,Xue Xiao Guan Li
文渊（中学版）,Wen Yuan
英语广场,Enclish Squqre  영어광장,Ying Yu Guang Chang
语言研究集刊,YuYan YanJiu JiKan,Yyyjjk
数学大世界（初中版）,SHUXUE DASHIJIE(CHUZHONGBAN)  수학대세계（초중판）,Shu Xue Da Shi Jie （Chu Zhong Ban ）
现代教育科学（中学教师）,Modern Education Science  현대육과학（중학사）,Xian Dai Jiao Yu Ke Xue （ Zhong Xue Jiao Shi ）
